movieId,title,genres
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
58425,Heima (2007),Documentary
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59258,Baby Mama (2008),Comedy
59995,Boy A (2007),Crime|Drama
60141,St. Trinian's (2007),Children|Comedy
60514,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60803,"Little Drummer Boy, The (1968)",Animation|Children|Musical
61024,Pineapple Express (2008),Action|Comedy|Crime
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61697,Righteous Kill (2008),Crime|Mystery|Thriller
62081,Eagle Eye (2008),Action|Crime|Thriller|IMAX
62250,Gomorrah (Gomorra) (2008),Crime|Drama
63276,Crows Zero (Kurôzu zero) (2007),Action
63436,Saw V (2008),Crime|Horror|Thriller
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
64010,"Children, The (2008)",Horror
64032,Four Christmases (2008),Comedy
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
65193,Wild Child (2008),Drama|Romance
65230,Marley & Me (2008),Comedy|Drama
65810,Notorious (2009),Drama|Musical
66915,Rock-A-Doodle (1991),Adventure|Animation|Children|Musical
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller
68659,Fanboys (2009),Adventure|Comedy|Drama
68872,Paisan (Paisà) (1946),Drama|War
68932,"Soloist, The (2009)",Drama|Musical
69134,Antichrist (2009),Drama|Fantasy
69278,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
69406,"Proposal, The (2009)",Comedy|Romance
69529,Home (2009),Documentary
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
70565,"Goods: Live Hard, Sell Hard, The (2009)",Comedy
70687,Paper Heart (2009),Comedy|Documentary|Drama|Romance
70708,Tetro (2009),Drama|Mystery
70990,If These Walls Could Talk (1996),Drama
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
71147,Death of a Cyclist (Muerte de un ciclista) (1955),Drama
71530,Surrogates (2009),Action|Sci-Fi|Thriller
71535,Zombieland (2009),Action|Comedy|Horror
71823,"New York, I Love You (2009)",Drama|Romance
71838,Law Abiding Citizen (2009),Drama|Thriller
71899,Mary and Max (2009),Animation|Comedy|Drama
72171,Black Dynamite (2009),Action|Comedy
72479,"Messenger, The (2009)",Drama|Romance|War
72591,"Patriot, The (1998)",Action|Thriller
72692,Mickey's Once Upon a Christmas (1999),Animation|Comedy|Fantasy
72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical
73319,Leap Year (2010),Comedy|Romance
73501,Pekka ja Pätkä Suezilla (1958),Comedy
73929,Legion (2010),Action|Fantasy|Horror|Thriller
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
74154,When in Rome (2010),Comedy|Romance
74324,Temple Grandin (2010),Drama
74458,Shutter Island (2010),Drama|Mystery|Thriller
74683,Mike Bassett: England Manager (2001),Comedy
74868,Dorian Gray (2009),Drama|Horror|Sci-Fi
75389,"Burrowers, The (2008)",Horror|Thriller|Western
76143,"Bone Man, The (Der Knochenmann) (2009)",Crime|Thriller
76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy
78041,Killers (2010),Action|Comedy
78209,Get Him to the Greek (2010),Comedy
78620,"Scalphunters, The (1968)",Comedy|Western
78746,Best Worst Movie (2009),Documentary
79251,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller
79897,Get Low (2009),Comedy|Drama|Mystery
80551,Eat Pray Love (2010),Drama|Romance
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance
80586,Flipped (2010),Comedy|Drama|Romance
81537,Due Date (2010),Comedy
81591,Black Swan (2010),Drama|Thriller
81782,Unstoppable (2010),Action|Drama|Thriller
81784,Morning Glory (2010),Comedy|Drama|Romance
81791,Somewhere (2010),Drama
81819,Biutiful (2010),Drama
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy
82767,Rabbit Hole (2010),Drama
83369,"Way Back, The (2010)",Drama
83803,Day & Night (2010),Animation|Children
84615,Cedar Rapids (2011),Comedy
84942,Drive Angry (2011),Action|Fantasy|Thriller
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War
86347,Louis C.K.: Chewed Up (2008),Comedy
86892,The Man from Nowhere (2010),Action|Crime|Thriller
87287,American Grindhouse (2010),Documentary
87483,Mr. Popper's Penguins (2011),Comedy
87522,Larry Crowne (2011),Comedy|Drama|Romance
87660,Too Big to Fail (2011),Drama
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
88272,"Woman, The (2011)",Horror
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller
88911,My Afternoons with Margueritte (La tête en friche) (2010),Comedy
88932,Final Destination 5 (2011),Horror|Thriller|IMAX
89072,Stake Land (2010),Horror
89281,Birdemic: Shock and Terror (2010),Romance|Thriller
89470,Contagion (2011),Sci-Fi|Thriller|IMAX
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
89804,"Ides of March, The (2011)",Drama
90439,Margin Call (2011),Drama|Thriller
90603,Batman: Year One (2011),Action|Animation|Crime
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
90769,Starsuckers (2009),Documentary
90943,Into the Abyss (2011),Documentary
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War
92391,Grave Encounters (2011),Horror
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy
93443,Goon (2011),Comedy|Drama
93723,Damsels in Distress (2011),Comedy|Romance
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance
93982,"Raven, The (2012)",Mystery|Thriller
94494,96 Minutes (2011) ,Drama|Thriller
94735,Walking with Monsters (2005),Documentary
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
95377,One Man Band (2005),Animation|Comedy|Musical
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery
95839,"Christmas Carol, A (1999)",Drama|Fantasy
95858,For the Birds (2000),Animation|Children|Comedy
96150,"Queen of Versailles, The (2012)",Documentary
96373,Broken (2012),Drama
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96728,"Master, The (2012)",Drama
96811,End of Watch (2012),Crime|Drama|Thriller
96964,"Tall Man, The (2012)",Crime|Drama|Mystery
97225,Hotel Transylvania (2012),Animation|Children|Comedy
97304,Argo (2012),Drama|Thriller
97913,Wreck-It Ralph (2012),Animation|Comedy
98061,Himizu (2011),Children|Crime|Drama
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX
98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy
98961,Zero Dark Thirty (2012),Action|Drama|Thriller
99130,Ice Cream Man (1995),Comedy|Horror
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller
100226,Why Stop Now (2012),Comedy|Drama
100304,"Liability, The (2012)",Action|Thriller
100306,Angst  (1983),Drama|Horror
100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX
102378,Syrup (2013),Comedy|Drama
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary
102760,Down Terrace (2009),Comedy|Crime|Drama
103075,"Purge, The (2013)",Crime|Horror|Thriller
103449,Passion (2012),Crime|Drama|Mystery|Thriller
103502,"Knot, The (2012)",Comedy|Romance
103539,The Spectacular Now (2013),Comedy|Drama|Romance
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi
104076,"Smurfs 2, The (2013)",Animation|Children|Comedy
104078,Alan Partridge: Alpha Papa (2013),Comedy
104211,We're the Millers (2013),Comedy|Crime
104913,Rush (2013),Action|Drama
105121,Inescapable (2012),Action|Drama|War
105197,Nebraska (2013),Adventure|Drama
105254,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
105585,Machete Kills (Machete 2) (2013),Action|Crime|Thriller
106100,Dallas Buyers Club (2013),Drama
106438,Philomena (2013),Comedy|Drama
106594,Red Flag (2012),Comedy|Drama|Romance
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi
107780,Cats (1998),Musical
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama
108729,Enemy (2013),Mystery|Thriller
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
108981,Nymphomaniac: Volume II (2013),Drama|Mystery
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary
109383,"Oversimplification of Her Beauty, An (2012)",Animation|Comedy|Drama|Romance
109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action|Drama
110297,Muppets Most Wanted (2014),Adventure|Comedy|Crime
110501,The Raid 2: Berandal (2014),Action|Crime|Thriller
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy
110746,Hatchet III (2013),Comedy|Horror
110826,Brick Mansions (2014),Action|Crime|Drama
112006,Tangled Ever After (2012),Action|Animation|Children
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112497,Tammy (2014),Comedy
112788,Sex Tape (2014),Comedy
113207,Get on Up (2014),Drama|Musical
113225,Magic in the Moonlight (2014),Comedy|Drama|Romance
113280,White Frog (2012),Drama
113829,"One I Love, The (2014)",Comedy|Drama|Romance
114066,"20,000 Days on Earth (2014)",Documentary|Drama|Musical
114184,Camp X-Ray (2014),Drama
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy
114662,American Sniper (2014),Action|War
115111,Ward 13 (2003),Action|Animation|Comedy|Horror
115149,John Wick (2014),Action|Thriller
115151,Plastic (2014),Action|Crime
116941,Jetsons: The Movie (1990),Animation|Children|Comedy|Musical|Sci-Fi
117466,In the Heart of the Sea (2015),Action|Adventure|Drama
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
118290,Omega Doom (1996),Sci-Fi
118784,Good Copy Bad Copy (2007),Documentary
120635,Taken 3 (2015),Action|Crime|Thriller
120761,By the Law (1926),Drama
120827,The Hound of the Baskervilles (1988),Crime|Drama|Horror|Mystery
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children
121374,Bill Burr: Why Do I Do This? (2008),Comedy
121715,Sebastian Maniscalco: What's Wrong with People? (2012),Comedy
122490,Wicked Blood (2014),Action|Drama|Thriller
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
124404,"Snowflake, the White Gorilla (2011)",Adventure|Animation|Children|Comedy
124484,Kenny & Company (1976),Comedy|Drama
125221,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western
126090,Hedgehog in the Fog (1975),Animation
127204,The Overnight (2015),Comedy
128089,Kevin Hart: I'm a Grown Little Man (2009),Comedy
128488,Wild Card (2015),Action|Crime|Drama|Thriller
128594,Boy Meets Girl (2015),Comedy|Drama|Romance
128900,The Natural Love (1996),Documentary
128908,Cloudburst (2011),Adventure|Comedy|Drama
128991,Johnny Express (2014),Animation|Comedy|Sci-Fi
130052,Clown (2014),Drama|Horror
130578,"Gunman, The (2015)",Action|Thriller
130976,Legend No. 17 (2013),Drama
133115,We Could Be King (2014),Documentary
133217,B/W (2015),Comedy|Crime|Sci-Fi
133545,Just Before I Go (2014),Comedy|Drama
134214,Youth (2015),Drama
134246,Survivor (2015),Action|Thriller
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
135815,The Magnificent Ruffians (1979),Action|Drama
135937,The Silence of the Hams (1994),Comedy|Thriller
136297,Mortal Kombat: The Journey Begins (1995),Action|Animation
136341,Scooby-Doo! and the Samurai Sword (2009),Animation|Children|Comedy
136503,Tom and Jerry: Shiver Me Whiskers (2006),Animation|Children|Comedy
136564,Macbeth (2015),Drama
136602,Creep (2014),Horror|Thriller
136816,Bad Asses on the Bayou (2015),Action|Comedy
136958,Mortuary (1983),Horror
138396,There Will Come a Day (2013),Comedy|Drama
138546,The Opposite Sex (2014),Comedy
139157,Massu Engira Maasilamani (2015),Comedy|Horror|Thriller
139644,Sicario (2015),Crime|Drama|Mystery
139994,Fracchia contro Dracula (1985),Comedy|Horror
140237,The Runner (2015),Drama
140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller
141513,Fort Tilden (2014),Comedy
141810,Autumn Marathon (1979),Comedy|Drama
141866,Green Room (2015),(no genres listed)
142550,Ryuzo and the Seven Henchmen (2015),Action|Comedy
142961,Life Eternal (2015),Comedy|Crime|Thriller
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143472,Into the Grizzly Maze (2015),Action|Horror|Thriller
143559,L.A. Slasher (2015),Comedy|Crime|Fantasy
144262,Slow Learners (2015),Comedy|Romance
144716,Rock the Kasbah (2015),Comedy
144976,Bone Tomahawk (2015),Horror|Western
145283,Nowitzki: The Perfect Shot (2014),Documentary
145418,Trumbo (2015),Drama
146210,Blue Mountain State: The Rise of Thadland (2015),Comedy
146682,Twinsters (2015),Documentary
146688,Solace (2015),Fantasy|Mystery|Thriller
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery
148881,World of Tomorrow (2015),Animation|Comedy
149011,He Never Died (2015),Comedy|Drama|Horror
149508,Spellbound (2011),Comedy|Romance
150604,Moonwalkers (2015),Comedy
151311,Wiener-Dog (2016),Comedy
151745,Reptilicus (1961),Horror|Sci-Fi
151759,Requiem for the American Dream (2015),Documentary
152065,Embrace of the Serpent (2016),Adventure|Drama
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
152105,Dad's Army (1971),Comedy
152270,The Wait (2015),Drama
152591,Ip Man 3 (2015),Action
157108,Texas - Doc Snyder hält die Welt in Atem (1993),Comedy|Western
157270,Barbershop: The Next Cut (2016),Comedy
157369,Bakuman (2015),Comedy|Drama
159717,The Fundamentals of Caring (2016),Drama
159779,A Midsummer Night's Dream (2016),(no genres listed)
160440,The Maid's Room (2014),Thriller
160567,Mike & Dave Need Wedding Dates (2016),Comedy
160848,The Red Turtle (2016),Animation
161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
161922,The Edge of Seventeen (2016),Comedy
162606,The Accountant (2016),Crime|Drama|Thriller
163985,ARQ (2016),Sci-Fi|Thriller
164375,All Roads Lead to Rome (2016),Comedy
164917,13th (2016),Documentary
165947,The True Memoirs of an International Assassin (2016),Action|Comedy
166534,Split (2017),Drama|Horror|Thriller
167854,"Dana Carvey: Straight White Male, 60 (2016)",Comedy
168248,John Wick: Chapter Two (2017),Action|Crime|Thriller
168250,Get Out (2017),Horror
169670,The Void (2016),Horror
170401,Table 19 (2017),Comedy|Drama
170817,Snatched (2017),Action|Comedy
170897,Sandy Wexler (2017),Comedy
170937,Win It All (2017),Comedy
171701,The Death of Louis XIV (2016),Drama
171749,Death Note: Desu nôto (2006–2007),(no genres listed)
171917,Mystère à la Tour Eiffel (2015),Drama|Mystery|Thriller
172587,Vacations in Prostokvashino (1980),Animation
172825,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children
172881,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi
173197,The Square (2017),Drama
173205,The Meyerowitz Stories (2017),Comedy
175197,The Dark Tower (2017),Fantasy|Horror|Sci-Fi|Western
175661,The Hitman's Bodyguard (2017),Action|Comedy
176101,Kingsman: The Golden Circle (2017),Action|Adventure|Comedy
176371,Blade Runner 2049 (2017),Sci-Fi
176413,Bliss (2012),Drama
176751,American Made (2017),Crime|Thriller
178615,Front Cover (2016),Comedy|Drama|Romance
179133,Loving Vincent (2017),Animation|Crime|Drama
179709,Wonder Wheel (2017),Drama
181315,Phantom Thread (2017),Drama|Romance
184253,The Cloverfield Paradox (2018),Horror|Mystery|Sci-Fi|Thriller
184931,Death Wish (2018),Action|Crime|Drama|Thriller
185585,Pacific Rim: Uprising (2018),Action|Fantasy|Sci-Fi
189333,Mission: Impossible - Fallout (2018),Action|Adventure|Thriller
190219,Bunny (1998),Animation
